UserID,Age,Gender,TimeSpent,ContentType,Device
1,36,Female,278,Education,Mobile
2,55,Male,58,News,Mobile
3,42,Male,156,Sports,Desktop
4,42,Female,75,News,Desktop
5,29,Female,235,Sports,Tablet
6,28,Female,72,News,Desktop
7,52,Male,165,News,Mobile
8,39,Male,121,Entertainment,Desktop
9,21,Male,93,Sports,Tablet
10,26,Male,25,Entertainment,Mobile
11,54,Female,207,Sports,Tablet
12,39,Male,107,Sports,Desktop
13,24,Female,33,Sports,Tablet
14,47,Female,103,News,Desktop
15,23,Male,168,News,Desktop
16,37,Female,260,News,Mobile
17,38,Male,286,Entertainment,Tablet
18,49,Male,77,Entertainment,Desktop
19,55,Male,77,Education,Tablet
20,60,Male,281,Education,Tablet
21,63,Male,244,Sports,Mobile
22,55,Female,61,Education,Desktop
23,32,Female,254,News,Tablet
24,49,Male,238,Sports,Tablet
25,58,Male,223,Education,Desktop
26,50,Male,151,News,Mobile
27,19,Male,51,News,Tablet
28,63,Female,139,News,Tablet
29,50,Female,224,News,Tablet
30,27,Female,175,Entertainment,Tablet
31,27,Female,158,News,Desktop
32,34,Male,220,Sports,Mobile
33,19,Female,211,Entertainment,Tablet
34,60,Female,219,Entertainment,Mobile
35,51,Female,243,Sports,Tablet
36,51,Male,144,Entertainment,Tablet
37,47,Female,78,News,Desktop
38,30,Female,246,Education,Tablet
39,22,Female,272,Education,Desktop
40,20,Female,256,Sports,Tablet
41,22,Female,48,Entertainment,Tablet
42,56,Male,150,News,Mobile
43,44,Female,155,Education,Tablet
44,19,Female,209,Entertainment,Desktop
45,20,Male,21,Sports,Tablet
46,36,Female,10,News,Tablet
47,37,Male,168,Education,Mobile
48,27,Male,77,Entertainment,Tablet
49,33,Female,195,News,Tablet
50,33,Female,33,News,Tablet
51,34,Male,183,News,Tablet
52,33,Female,111,Entertainment,Mobile
53,46,Male,180,Education,Tablet
54,40,Female,285,Sports,Desktop
55,45,Male,215,News,Desktop
56,46,Female,25,Sports,Mobile
57,50,Female,263,Entertainment,Tablet
58,50,Female,228,Entertainment,Mobile
59,64,Male,119,Education,Tablet
60,28,Male,40,Education,Tablet
61,34,Female,81,Sports,Mobile
62,41,Male,222,Sports,Desktop
63,56,Female,237,Education,Mobile
64,57,Female,263,Sports,Desktop
65,62,Female,223,Sports,Desktop
66,33,Male,133,Sports,Mobile
67,47,Female,90,Entertainment,Tablet
68,24,Male,208,News,Desktop
69,26,Male,140,News,Desktop
70,32,Male,173,Entertainment,Tablet
71,28,Male,165,Sports,Mobile
72,49,Female,34,Entertainment,Mobile
73,60,Male,144,Entertainment,Tablet
74,62,Female,148,Entertainment,Mobile
75,44,Male,290,News,Tablet
76,48,Female,53,Education,Tablet
77,55,Female,212,Education,Desktop
78,42,Male,84,News,Desktop
79,58,Male,114,Entertainment,Tablet
80,53,Male,186,News,Tablet
81,24,Male,243,Entertainment,Desktop
82,18,Female,63,Education,Tablet
83,36,Male,193,Entertainment,Desktop
84,55,Male,180,News,Desktop
85,48,Male,75,News,Tablet
86,47,Female,274,Sports,Mobile
87,33,Male,236,Entertainment,Desktop
88,39,Female,186,Sports,Mobile
89,46,Female,197,Sports,Mobile
90,47,Male,274,Entertainment,Mobile
91,56,Female,69,Sports,Desktop
92,27,Female,235,Education,Desktop
93,32,Female,192,News,Tablet
94,18,Female,240,Entertainment,Desktop
95,54,Male,12,Education,Tablet
96,41,Male,158,Education,Tablet
97,55,Male,236,News,Desktop
98,50,Male,183,Sports,Mobile
99,59,Female,264,Education,Mobile
100,37,Female,201,Education,Tablet
