UserID,Age,Gender,TimeSpent,ContentType_Entertainment,ContentType_News,ContentType_Sports,Device_Mobile,Device_Tablet
1,36,1,278,False,False,False,True,False
2,55,0,58,False,True,False,True,False
3,42,0,156,False,False,True,False,False
4,42,1,75,False,True,False,False,False
5,29,1,235,False,False,True,False,True
6,28,1,72,False,True,False,False,False
7,52,0,165,False,True,False,True,False
8,39,0,121,True,False,False,False,False
9,21,0,93,False,False,True,False,True
10,26,0,25,True,False,False,True,False
11,54,1,207,False,False,True,False,True
12,39,0,107,False,False,True,False,False
13,24,1,33,False,False,True,False,True
14,47,1,103,False,True,False,False,False
15,23,0,168,False,True,False,False,False
16,37,1,260,False,True,False,True,False
17,38,0,286,True,False,False,False,True
18,49,0,77,True,False,False,False,False
19,55,0,77,False,False,False,False,True
20,60,0,281,False,False,False,False,True
21,63,0,244,False,False,True,True,False
22,55,1,61,False,False,False,False,False
23,32,1,254,False,True,False,False,True
24,49,0,238,False,False,True,False,True
25,58,0,223,False,False,False,False,False
26,50,0,151,False,True,False,True,False
27,19,0,51,False,True,False,False,True
28,63,1,139,False,True,False,False,True
29,50,1,224,False,True,False,False,True
30,27,1,175,True,False,False,False,True
31,27,1,158,False,True,False,False,False
32,34,0,220,False,False,True,True,False
33,19,1,211,True,False,False,False,True
34,60,1,219,True,False,False,True,False
35,51,1,243,False,False,True,False,True
36,51,0,144,True,False,False,False,True
37,47,1,78,False,True,False,False,False
38,30,1,246,False,False,False,False,True
39,22,1,272,False,False,False,False,False
40,20,1,256,False,False,True,False,True
41,22,1,48,True,False,False,False,True
42,56,0,150,False,True,False,True,False
43,44,1,155,False,False,False,False,True
44,19,1,209,True,False,False,False,False
45,20,0,21,False,False,True,False,True
46,36,1,10,False,True,False,False,True
47,37,0,168,False,False,False,True,False
48,27,0,77,True,False,False,False,True
49,33,1,195,False,True,False,False,True
50,33,1,33,False,True,False,False,True
51,34,0,183,False,True,False,False,True
52,33,1,111,True,False,False,True,False
53,46,0,180,False,False,False,False,True
54,40,1,285,False,False,True,False,False
55,45,0,215,False,True,False,False,False
56,46,1,25,False,False,True,True,False
57,50,1,263,True,False,False,False,True
58,50,1,228,True,False,False,True,False
59,64,0,119,False,False,False,False,True
60,28,0,40,False,False,False,False,True
61,34,1,81,False,False,True,True,False
62,41,0,222,False,False,True,False,False
63,56,1,237,False,False,False,True,False
64,57,1,263,False,False,True,False,False
65,62,1,223,False,False,True,False,False
66,33,0,133,False,False,True,True,False
67,47,1,90,True,False,False,False,True
68,24,0,208,False,True,False,False,False
69,26,0,140,False,True,False,False,False
70,32,0,173,True,False,False,False,True
71,28,0,165,False,False,True,True,False
72,49,1,34,True,False,False,True,False
73,60,0,144,True,False,False,False,True
74,62,1,148,True,False,False,True,False
75,44,0,290,False,True,False,False,True
76,48,1,53,False,False,False,False,True
77,55,1,212,False,False,False,False,False
78,42,0,84,False,True,False,False,False
79,58,0,114,True,False,False,False,True
80,53,0,186,False,True,False,False,True
81,24,0,243,True,False,False,False,False
82,18,1,63,False,False,False,False,True
83,36,0,193,True,False,False,False,False
84,55,0,180,False,True,False,False,False
85,48,0,75,False,True,False,False,True
86,47,1,274,False,False,True,True,False
87,33,0,236,True,False,False,False,False
88,39,1,186,False,False,True,True,False
89,46,1,197,False,False,True,True,False
90,47,0,274,True,False,False,True,False
91,56,1,69,False,False,True,False,False
92,27,1,235,False,False,False,False,False
93,32,1,192,False,True,False,False,True
94,18,1,240,True,False,False,False,False
95,54,0,12,False,False,False,False,True
96,41,0,158,False,False,False,False,True
97,55,0,236,False,True,False,False,False
98,50,0,183,False,False,True,True,False
99,59,1,264,False,False,False,True,False
100,37,1,201,False,False,False,False,True
